basin,nh_nse,gnn_nse,nh_kge,gnn_kge,nh_rmse,gnn_rmse,nh_mae,gnn_mae
73014,0.9223252801021965,0.9216096304234908,0.923796142379467,0.9481844905995658,2.240661363707492,2.2509597723130867,1.1247069173013697,1.1004893706835819
73015,0.8813811308132562,0.8843643172747306,0.8073576260690313,0.8306119795899028,0.360164247040748,0.3556064613993399,0.1652182631068493,0.19501141585978748
74001,0.918355497371608,0.9247238075527369,0.8302408651073978,0.8834633772836086,2.575966516475872,2.473463816940585,1.1727790661369863,1.2069329704512115
74005,0.9075593228588782,0.9016858848612612,0.9382014969823887,0.8875033281572532,2.3692566803390673,2.4433658081337466,1.1366695812328769,1.1126304648582217
74006,0.8582428237290385,0.8600369522949496,0.8240327783489194,0.8781323702860013,1.2342386010873863,1.2264032519951902,0.5256891117260274,0.5109973513294507
74007,0.8861098030244364,0.891979543049073,0.8117165402701595,0.8641626904815192,2.596773910768273,2.528971716201248,1.2234954116164385,1.3078258202013808
75003,0.9256006596197992,0.9253299967960739,0.8911169848588213,0.9214881168811828,5.568266740824944,5.578386148880983,3.0330317881643833,2.8494662164454763
75004,0.9128737058741633,0.9157234678511503,0.8560258691036864,0.8696142207271638,2.4871224897801953,2.446109430857981,1.0551486736164384,1.1096577445165852
75017,0.9532383119858261,0.9459500547234445,0.9515012722410033,0.9113414010273189,0.7275302657360618,0.7821744117741204,0.34896681773972604,0.37056043578010833
76005,0.8879672530652627,0.9041804495738912,0.7818315032650767,0.8737140190947161,8.355761519713687,7.727528376184849,3.7293515432876716,3.845087548434281
76007,0.8931280617194932,0.9096526141228267,0.7959646534417968,0.8449307832300691,22.49001501956255,20.678341245944974,11.483783524657532,11.157711153895185
76008,0.8386271213865931,0.8580517867386777,0.7213988335600535,0.8121007296664674,5.390786970026793,5.055939425273095,2.1577313383835617,2.466879803287354
76011,0.6412168209984074,0.6452008170344118,0.4946584560784808,0.5412804531058424,0.046072161226419994,0.045815650171292126,0.031212335357556163,0.03358322516527264
76014,0.770279342248076,0.7824897826483823,0.6600325817598721,0.7234410789011985,2.3499096184376844,2.2866040296659715,1.0310422274589042,1.03937007697729
77002,0.8548546968231758,0.8578344263159656,0.7427352855687774,0.7793524720691646,9.780120368871005,9.679210334594867,5.2850431153561646,4.868606117572159
77003,0.8657229218414327,0.8653807662686143,0.7973645570768072,0.8314841394823691,6.050648026348933,6.058352043378882,3.1814156844383557,3.030066276468225
77004,0.8833964491493127,0.8909323332936009,0.7956096806763852,0.8373415184280999,0.9881425415297543,0.9556782896646099,0.5032002376438356,0.4864032135788377
78003,0.9360624005845961,0.9381651334720971,0.9113834550732693,0.9379367034278097,9.919407147609649,9.754932467620954,4.961465299452055,4.886263237677871
78004,0.8485006558902284,0.8638956622299698,0.7328206831207973,0.7929795004638294,1.9722272814301272,1.8693368579182568,0.877585023780822,1.0301075467201324
78006,0.9020312607215323,0.9186166066719789,0.7730374031491793,0.8506317861396933,3.940085414058615,3.591118812442516,1.6745770322054796,1.7316028030322834
79002,0.8945766815458372,0.8980586421152753,0.8710498697518019,0.8924917064976263,12.31429736094391,12.109229281015988,6.041183101917808,6.433685399608458
79003,0.825512805516649,0.8256859925844882,0.8600173885928857,0.8640072601695343,3.0838626800397164,3.082331857881201,1.5929408377945207,1.60129683009838
79004,0.9171563659989584,0.9230897772659807,0.8531804642106534,0.9152892709445628,2.5062106011121417,2.4147936579392266,1.272419292671233,1.3175837205305758
79005,0.9046176691342505,0.9119266227195364,0.8485854217341333,0.8854153547557452,3.920517199546972,3.767313162999734,1.6712976766438352,1.6180886497300104
79006,0.8852112082000714,0.8907127463130476,0.8415236121935082,0.8759720608929678,7.655753245837057,7.470040235844089,3.5467236531506847,3.5585613048676548
80001,0.8985024090042172,0.8999521711938056,0.8731988077541225,0.890049648123902,3.00212321205626,2.980605367853215,1.288587591232877,1.364678420695429
80002,0.9226122200230719,0.9251746947516348,0.917529805076966,0.9603972398734434,11.885047667075694,11.68662160223002,8.656660981917808,8.387168920461134
80003,0.7928540411124667,0.8017224775878656,0.7065050641796817,0.7614954603387947,0.27912810449207376,0.27308765959748244,0.1591301111520548,0.1738823318667197
80004,0.706162623859763,0.7041371895829017,0.7125711512994071,0.7853270735007203,0.12653298391329706,0.12696833376060976,0.0719553834428767,0.07036219805980853
80005,0.816907167209405,0.8154679078088026,0.7935242259842471,0.8321202931314523,0.11619088836980744,0.11664667211716238,0.07267410068630137,0.06640636114410187
80006,0.8456002394442282,0.8500760846834988,0.8481427445143119,0.9008732378409193,0.44696575977870484,0.44043964240161926,0.29639860315753425,0.2938512024770681
8004,0.6790587412505817,0.7076257465313267,0.5637049876330578,0.6091827686025342,9.32400865062514,8.8993739255454,4.216662395616439,4.303827888618202
8005,0.8568355493258116,0.8825811961554572,0.8126355706465653,0.8719721822472832,9.692566242685698,8.777887452619225,6.057829606849316,5.16595721438303
8006,0.8027512489153248,0.8098253463477806,0.7091879860700881,0.7268944027198381,25.177340390871024,24.721740160836116,13.115551638356164,12.835737767239937
8009,0.7775042866002635,0.7897312175265447,0.6941268017456961,0.7238947714788934,3.6103665610956504,3.5097636681173454,1.870309177,1.9567694979201256
8011,0.6021123239170447,0.6577297888775824,0.4368575773670509,0.49917105226132363,1.644781938609155,1.525501488759392,0.7187738524246575,0.6506153645518056
8013,0.6868075346007796,0.7056952226307414,0.6652387964130599,0.7129321205927421,4.758716166814263,4.612993103513636,2.415908741369863,2.4819325610220773
81002,0.8774167843914016,0.8688354205297024,0.9363106092279111,0.9061392992753645,7.531904948589374,7.791079061292185,3.7315385653698634,4.263638199585529
81003,0.8082978074368501,0.806631933920252,0.7858871662734371,0.8147756537440526,3.795399257502724,3.8118544126773433,1.9124251090616438,2.0997377662503274
81004,0.919585930349126,0.9126851879917784,0.936863153619642,0.9359113222764114,3.5272881850833264,3.675520797037145,1.8647350086164383,2.021539847937745
81006,0.8477850847373763,0.8451791792652503,0.8956456810129313,0.9149275501860392,4.030717180119972,4.0650735151304245,2.0344863777217808,2.0675832795135207
81007,0.81117120503073,0.8227508994365751,0.7798097746918625,0.8457570638159282,2.1538146315707447,2.0867298673692387,1.008534401006849,1.011011075769676
82001,0.9020229849455434,0.8960618476605967,0.8861830449166449,0.8721639012445677,2.6703890469871587,2.750425792773314,1.4925886236712331,1.7666332004531602
82003,0.8073778900553668,0.8269444965763046,0.7026411081535502,0.7635207684673491,7.034335155283307,6.667494964567856,3.2444909008082194,3.2513741031173513
83003,0.7875863943681354,0.8073638363403887,0.6886348418565322,0.7651172709530979,3.1447995287328445,2.9948199022959336,1.3404624519863013,1.3937278488926936
83004,0.8566404870563936,0.8581431801162639,0.876214423890562,0.909961755176202,2.6201416545836915,2.606373329643747,1.251622109561644,1.2366997432698952
83006,0.8037099184795786,0.8300830457650061,0.6774012223837267,0.7546860141516587,9.663471178301453,8.990882776761673,4.123004014657534,4.578191400361611
83009,0.8633516357547109,0.8563903739149843,0.8547759729476181,0.8302648025567342,2.7940944617680423,2.864380058534051,1.7634955119863014,1.6105938421248172
83010,0.868454658943295,0.8786804833539729,0.8004401408232138,0.8715075861442908,1.1584678253220884,1.1125296046160673,0.6015763217945205,0.5857978097016289
83013,0.8813543537741315,0.8808841351627544,0.8856344869807817,0.9317475319391058,2.57154114895712,2.57663189963893,1.3857832779657535,1.3029316117669554
84001,0.8554880922390289,0.8772895105705542,0.7350319156301064,0.7984331772182617,3.5358163287142306,3.2582073875806796,1.9204840581643834,2.076713201522799
84004,0.9157196321003771,0.9215510261897327,0.8791715173473049,0.9178008053156315,6.926647356065567,6.682723614749856,3.6546495916438353,3.3898691517899446
84005,0.8804253633095929,0.8930455158447668,0.7853116156995337,0.8221751444610942,18.438660616955847,17.438508383288738,9.229042115068493,8.725924147351948
84008,0.8640209027359969,0.8714232923171116,0.7825784359564385,0.8186415710561736,0.8101704304188346,0.7878099506423781,0.42163820459726026,0.41388886097029426
84009,0.8092324144485901,0.8280533649039107,0.7327608248783251,0.826839513940903,1.0716955865503854,1.0174568296644213,0.5296586240684932,0.570983714157096
84012,0.8623924911296328,0.8626577584732907,0.7931834021171987,0.8206213465007202,2.59786376323157,2.5953585916180746,1.2581433861643836,1.5050332816324483
84013,0.8935579151489544,0.9100228513051384,0.8062360272519686,0.861172004461136,17.82650093058797,16.38987092139591,9.010131772328766,8.037865208664362
84014,0.8583029985165191,0.8675809714253911,0.7958898236853488,0.8548087167456313,3.9826446993086737,3.8500505572516874,1.7921340756986304,1.8115873227888437
84016,0.8473286507307578,0.8124957743250716,0.8113172746567355,0.7161802803286945,0.3162981491393748,0.35052855981361236,0.1614645067479452,0.25641409643407065
84017,0.9122569307112147,0.9160418157450472,0.9106463526267242,0.9533127675477565,1.3142516812294527,1.285593443879809,0.8152699371260275,0.7957398642742927
84018,0.9142932532909442,0.9139912305587233,0.9236568744370013,0.9067162185802524,8.538861363537022,8.553893215484479,4.297485387945205,4.909609421715812
84019,0.8336546700305543,0.8171761746421454,0.8944707576978491,0.8793848770571454,1.1713169066098097,1.2279636224366137,0.5181611587808218,0.6397602137220736
84020,0.8013146709389893,0.8056093976932835,0.7613870400897738,0.8073435452945161,1.2173248763732536,1.2040963218487442,0.6377791340410959,0.6218360714692673
84022,0.8604824233015081,0.8742757022900406,0.7600380685121497,0.8099858982074182,1.677592547303077,1.5925080455448797,0.7484651665753426,0.7509526639882775
84026,0.8257516395819398,0.857566624153676,0.7544529405465294,0.9248765217765804,0.5862522867679448,0.5300368733776825,0.40653287614794525,0.2990030745540307
84030,0.8872038401008572,0.8905434315562368,0.8168758419118004,0.8051209898442255,1.582069221451976,1.5584728417885743,0.7436588186438357,0.7486269284733548
85001,0.9099331512099407,0.9121934519203801,0.9136833190287301,0.926107191837755,8.601082729852441,8.492471399889801,6.4886127580821915,6.495856711119163
85002,0.8217980897847127,0.8134940743450234,0.7799301531414017,0.7308269780168782,4.068566806885443,4.162282867837223,2.3878143971849317,2.7452829120771134
85003,0.8164631678415435,0.8115258505233149,0.7833557636144073,0.7606504582415047,3.839215317577664,3.8905119173824794,1.9997863246438357,2.0212659295594473
85004,0.8199661819920337,0.7950672318762801,0.8568155296156409,0.7853817875133209,1.0894372174211602,1.1623337942474985,0.6207121838219178,0.7692269808468319
88001,0.7677206549192899,0.7621762523788123,0.7961048633296288,0.7927293483802259,1.6666767291426916,1.6864508338142015,0.805616770769863,0.8062561197062251
89002,0.8412957738980286,0.8372523291512378,0.8287626524686783,0.8428013303396968,2.5327209357259504,2.5647821674518188,1.5117589845821917,1.443803615705933
89003,0.8143562993823068,0.80540238825016,0.7670738427206775,0.7938287480021624,13.441133851031253,13.761461213514066,6.651028428356164,7.314687680787487
89005,0.7217516146133889,0.7244644074451427,0.6557296747781233,0.6895126712968402,3.548119424337398,3.5307807997501333,1.9410647948849313,1.8705236911908785
89007,-4.357030778123147,-2.83749912970541,-2.058590637614976,-0.9842314917389132,1.450947275748815,1.2280433724299524,1.0242731482671232,0.7373783587279465
90003,0.7875199895691357,0.8121166031562401,0.7132400330891838,0.8167939123747754,3.426307013892986,3.221895405260447,1.8644394352054794,1.8493655136767606
9002,0.7654841746789821,0.7892879372076252,0.6274920048781272,0.677592770045514,11.005373425924274,10.43189976162664,4.125873486575342,4.209376946212964
9003,0.740436967657446,0.7721657411245675,0.6105975318581383,0.7009982912800619,2.5261550555853027,2.3667266370509012,0.931470688589041,0.8894681212230807
9004,0.7457684394095945,0.7646978201506981,0.6475473779150529,0.6803715769558683,1.4944106354416724,1.4376997369062732,0.7168378530136987,0.6906015565148281
9005,0.5824984750646138,0.6052372167603355,0.47253370773687575,0.5243993891520531,1.593822723993331,1.5498122260086062,0.625895330958904,0.676389620748316
92001,0.951296382750512,0.949026100177295,0.9637825976853144,0.9725218498872101,3.1688629070652534,3.241878786647901,2.379291533082192,2.4409658505197376
93001,0.8093653332679748,0.8116512321501532,0.7097736975857547,0.7334200769570826,5.524896463629686,5.49167206852124,2.755054163191781,2.8221332231299536
94001,0.9124112398601091,0.9168127477804756,0.8996554820571104,0.9239965030582508,6.002816509350124,5.850045831718064,4.201675919863013,4.234241114311478
95001,0.8230761606711019,0.8168087228691279,0.8766806136203096,0.8872244371546114,2.5610944971601888,2.6060624616727783,1.6826432374109588,1.7139732385842115
96001,0.8089197568988087,0.8022156545826478,0.884838489233919,0.8847831677960525,2.907227404770383,2.9577881755666833,1.468055682780822,1.6379830420165584
96002,0.8158339277995473,0.8135243325641146,0.834588511967517,0.8518310067812069,6.7095473745156555,6.751487935299042,3.7920268045205483,3.8945926744925177
96004,0.7276731471512845,0.7494513383945995,0.6019438734260243,0.6805214041835302,5.272622372283847,5.057402024436357,2.640116571391781,2.984161693460684
97002,0.8307511864161928,0.8279870965735372,0.8746593177612408,0.8972067440987053,4.037109444396775,4.069941996304859,2.0731819215479454,2.097143938918676
